%NumGrains 194
%BeamCenter -341.689867
%BeamThickness 2000.000000
%GlobalPosition 0.000000
%NumPhases 1
%PhaseInfo
%	SpaceGroup:194
%	Lattice Parameter: 2.930000 2.930000 4.676100 90.000000 90.000000 120.000000
%GrainID	O11	O12	O13	O21	O22	O23	O31	O32	O33	X	Y	Z	a	b	c	alpha	beta	gamma	DiffPos	DiffOme	DiffAngle	GrainRadius	Confidence	eFab11	eFab12	eFab13	eFab21	eFab22	eFab23	eFab31	eFab32	eFab33	eKen11	eKen12	eKen13	eKen21	eKen22	eKen23	eKen31	eKen32	eKen33	RMSErrorStrain	PhaseNr
7847	-0.239912	0.208552	-0.948129	0.937151	0.304641	-0.170124	0.253359	-0.929354	-0.268532	316.489358	-66.503396	-332.977949	2.930747	2.929796	4.676123	90.017105	89.925739	120.079643	42.018805	0.021643	0.018671	67.961098	0.975610	408.982647	-489.627992	-408.896658	-489.627992	-1134.828434	308.735159	-408.896658	308.735159	111.561777	329.473998	-440.709918	-444.760819	-440.709918	-1066.954831	89.206039	-444.760819	89.206039	154.697119	235.678531	1.000000	
9132	-0.195930	-0.934790	-0.296275	0.188471	0.260600	-0.946872	0.962336	-0.241359	0.125122	252.947386	-43.602353	-433.402827	2.926244	2.929420	4.680843	89.965260	90.013260	119.961680	75.188944	0.049729	0.045425	67.542303	1.000000	291.050516	469.210017	-491.278348	469.210017	763.176938	-95.224130	-491.278348	-95.224130	-1134.735781	219.385054	283.686966	-490.197464	283.686966	1013.556611	39.848619	-490.197464	39.848619	-981.482184	562.335787	1.000000	
7691	0.358810	0.858639	-0.366052	0.063254	-0.413633	-0.908244	-0.931265	0.302733	-0.202728	-496.661931	-263.490818	-542.690631	2.928595	2.928955	4.676779	90.012468	89.990549	119.925070	64.530812	0.022629	0.024176	35.903343	0.878788	276.545972	173.329507	-610.204519	173.329507	-61.562471	381.755591	-610.204519	381.755591	-151.998143	179.857664	184.862438	-566.767955	184.862438	-517.955248	307.722215	-566.767955	307.722215	169.996839	548.295608	1.000000	
5809	0.733199	-0.467258	-0.494053	0.501217	-0.119666	0.857007	-0.459565	-0.875985	0.146459	545.536027	46.867018	-526.585188	2.931587	2.932856	4.675423	89.995132	89.985594	119.987338	99.937540	0.107390	0.095464	117.538213	1.000000	272.456948	336.027389	155.477747	336.027389	184.661103	-247.700821	155.477747	-247.700821	1041.994749	102.347614	168.655794	38.368837	168.655794	153.223339	-343.718921	38.368837	-343.718921	1048.745473	345.546650	1.000000	
8017	-0.845324	-0.432093	0.314203	0.318643	0.064299	0.945692	-0.428830	0.899534	0.083330	-8.373308	130.523599	-272.394252	2.933167	2.934949	4.672646	89.991155	90.061647	120.012270	47.097991	0.050793	0.042391	58.000095	1.000000	1261.581684	-163.595670	-231.008067	-163.595670	-892.234546	211.468443	-231.008067	211.468443	1537.555378	1261.010394	-302.930647	-254.988841	-302.930647	-734.086643	317.112995	-254.988841	317.112995	1432.776411	321.245162	1.000000	
4266	0.322947	-0.827329	0.459600	-0.233244	-0.540218	-0.808556	0.917226	0.153921	-0.367431	-184.788235	-205.055588	-589.881633	2.928625	2.929113	4.678691	90.002127	89.953717	119.990202	48.549253	0.015270	0.017838	61.110912	1.000000	-50.916470	-486.332683	-128.532831	-486.332683	442.862102	-101.958023	-128.532831	-101.958023	-511.567099	-22.641981	-359.226550	-130.275034	-359.226550	361.761682	-73.806535	-130.275034	-73.806535	-438.979225	263.100949	1.000000	
4002	-0.797023	-0.515673	-0.314382	0.214720	0.244590	-0.945553	0.564491	-0.821131	-0.084219	-18.444465	173.722229	-266.332570	2.934885	2.932516	4.673783	89.914224	90.060364	120.000916	133.113107	0.120447	0.084853	49.898542	0.966667	1188.317143	-279.008122	-238.138101	-279.008122	-615.304508	662.287975	-238.138101	662.287975	1446.916992	1213.380589	-419.936361	-417.359336	-419.936361	-837.207020	115.022894	-417.359336	115.022894	1249.131923	541.738692	1.000000	
5735	0.538924	-0.679545	-0.497774	0.671850	-0.009694	0.740624	-0.508113	-0.733570	0.451328	-440.483953	14.886479	-148.233106	2.927670	2.931118	4.681139	89.983611	89.961384	120.004970	203.171698	0.100262	0.131603	90.872661	1.000000	-175.598709	-878.675600	407.237798	-878.675600	672.538341	394.266428	407.237798	394.266428	116.474021	10.823447	-671.891029	580.939696	-671.891029	482.817118	379.172181	580.939696	379.172181	558.789288	527.522811	1.000000	
5344	-0.787037	0.505385	0.353778	0.338252	-0.126059	0.932574	0.515906	0.853636	-0.071734	69.857701	-217.334227	-201.828793	2.928084	2.928200	4.675699	89.975688	90.059333	119.935092	45.292042	0.016037	0.018858	96.840034	1.000000	-287.893687	549.669516	-557.078864	549.669516	-483.351925	154.554929	-557.078864	154.554929	69.609467	-306.658113	506.189446	-598.393741	506.189446	-330.382019	-29.392368	-598.393741	-29.392368	-21.603496	324.412086	1.000000	
11305	-0.419895	-0.822200	0.384286	0.395359	0.215425	0.892907	-0.816933	0.526858	0.234608	-381.768914	-123.357618	-242.139633	2.929727	2.929128	4.676883	89.970805	90.065818	120.023959	102.446387	0.036045	0.046831	51.015051	1.000000	-414.979783	226.273273	123.791688	226.273273	-244.794649	562.135258	123.791688	562.135258	194.287157	-389.613296	219.387020	188.287928	219.387020	-366.293237	688.735049	188.287928	688.735049	102.549140	319.112485	1.000000	
4512	-0.553475	-0.715603	-0.426119	0.475227	0.148822	-0.867186	0.683977	-0.682469	0.257705	401.182640	-46.513737	-445.690211	2.928655	2.927849	4.680169	90.023885	90.001484	119.934614	87.434043	0.039745	0.045583	76.307276	1.000000	41.031168	-13.501375	-547.775435	-13.501375	917.679931	-232.185744	-547.775435	-232.185744	-624.097202	307.551631	-95.512435	-411.377309	-95.512435	726.357989	-109.060213	-411.377309	-109.060213	-748.236094	255.262472	1.000000	
5304	-0.041518	-0.954289	-0.295989	0.148179	0.287087	-0.946374	0.988089	-0.083151	0.129487	502.169767	-202.259055	-411.186147	2.931166	2.929923	4.676956	89.919589	90.063172	120.039905	179.753764	0.084058	0.095864	57.341309	0.725806	344.770813	705.969108	432.515236	705.969108	-194.807732	143.409219	432.515236	143.409219	1.182876	288.321251	311.273786	4.645206	311.273786	-216.572420	-301.421844	4.645206	-301.421844	-256.344762	557.025126	1.000000	
8930	-0.570613	-0.717758	-0.399029	0.218301	0.335842	-0.916272	0.791672	-0.609945	-0.034949	-491.241250	-20.992652	-428.271223	2.930125	2.931952	4.673555	89.933693	89.992105	120.018276	79.975141	0.062887	0.055426	61.097312	1.000000	746.653287	134.798987	376.414204	134.798987	-907.542678	-162.174229	376.414204	-162.174229	140.565183	564.950372	69.159476	187.212562	69.159476	-1115.136981	-378.588792	187.212562	-378.588792	195.145855	779.275653	1.000000	
4176	-0.673313	0.632867	-0.382268	-0.424685	0.092181	0.900636	0.605221	0.768753	0.206703	-0.760333	-5.284852	-590.266249	2.931947	2.928851	4.676657	90.051796	89.975267	120.076477	79.341904	0.029194	0.034210	37.564857	1.000000	852.988806	-9.486413	52.319789	-9.486413	83.850305	-41.371781	52.319789	-41.371781	-1317.723953	858.877343	144.996635	-107.737038	144.996635	220.213153	339.184533	-107.737038	339.184533	-1371.881757	468.506306	1.000000	
8491	-0.619314	-0.758130	-0.204180	0.080372	0.197472	-0.977008	0.781019	-0.621485	-0.061365	485.353293	30.427610	-330.991191	2.929170	2.932745	4.678040	90.002748	90.029888	119.969295	249.192064	0.094716	0.114213	74.125638	0.771429	1060.811548	-374.585993	339.722227	-374.585993	511.136049	203.777589	339.722227	203.777589	-194.523764	994.488428	-100.284623	576.627715	-100.284623	-1107.228027	393.258941	576.627715	393.258941	731.822031	565.733091	1.000000	
5594	-0.446620	0.764400	0.464998	0.435774	-0.268062	0.859211	0.781429	0.586375	-0.213383	581.232419	-181.107437	-487.353678	2.928466	2.929965	4.677132	89.989675	90.022168	119.966873	60.809061	0.048761	0.047706	77.462210	0.772727	-160.199946	404.344787	117.055798	404.344787	-145.882849	-131.764848	117.055798	-131.764848	324.638229	-158.121364	450.170089	163.434310	450.170089	-327.315674	-613.347370	163.434310	-613.347370	438.471519	378.659152	1.000000	
11325	-0.343030	0.836587	-0.427144	-0.108136	-0.486883	-0.866748	-0.933079	-0.251131	0.257480	396.561363	-36.812863	-449.011113	2.928642	2.929781	4.679436	89.999467	90.023397	120.026457	157.857436	0.096876	0.110824	63.992986	0.968750	-11.660248	176.001120	-284.860826	176.001120	457.440640	-480.601758	-284.860826	-480.601758	-537.293900	-34.554890	-152.931469	-441.456516	-152.931469	766.027079	-376.895069	-441.456516	-376.895069	-594.843322	663.261465	1.000000	
4016	-0.093968	0.903937	-0.417214	0.106159	0.425776	0.898579	0.989899	0.040147	-0.135971	47.918930	57.453099	-479.662305	2.926658	2.930658	4.675573	90.059351	90.070690	119.904816	132.963147	0.049375	0.057106	33.424212	0.871429	265.462435	0.043000	1585.734233	0.043000	-531.074053	-354.273159	1585.734233	-354.273159	190.838955	211.326678	-106.578575	1672.481721	-106.578575	331.826862	-198.672604	1672.481721	-198.672604	-385.657620	532.182997	1.000000	
8083	-0.849156	0.381264	-0.365474	-0.291434	0.238845	0.926293	0.440454	0.893079	-0.091703	236.913612	-186.250276	-584.322987	2.931997	2.928093	4.677450	90.041077	89.958985	120.058424	51.526943	0.025388	0.024679	47.886014	1.000000	817.625285	-89.264944	394.010392	-89.264944	72.730844	-235.122276	394.010392	-235.122276	-1160.920527	807.849556	-123.653558	347.407048	-123.653558	-112.903843	-78.055853	347.407048	-78.055853	-1062.335010	313.018390	1.000000	
6092	0.588814	-0.796102	-0.139712	0.477742	0.203363	0.854638	-0.651967	-0.569969	0.500075	-584.249229	127.090334	-230.529608	2.931817	2.932476	4.673577	90.061101	90.030527	120.007832	207.574094	0.084847	0.103250	41.286314	0.800000	698.613758	190.210966	145.220144	190.210966	-925.071496	-93.470696	145.220144	-93.470696	1071.951656	643.145372	-2.465103	69.784295	-2.465103	-347.291316	-602.124076	69.784295	-602.124076	573.966103	541.360685	1.000000	
9453	-0.547659	-0.565771	0.616420	0.717999	0.060474	0.693412	-0.429589	0.822342	0.373104	-247.005365	-23.085292	-231.736893	2.926889	2.928401	4.677612	90.027132	90.074733	119.971610	74.626235	0.119251	0.048090	67.150898	0.907895	725.622406	316.880424	410.154452	316.880424	-1118.028341	406.440667	410.154452	406.440667	-607.711118	705.820121	217.465880	346.017602	217.465880	-909.085548	504.369175	346.017602	504.369175	-445.767461	281.481233	1.000000	
4088	-0.113088	0.845033	-0.522618	0.457978	0.511116	0.727335	0.881741	-0.157095	-0.444808	-404.744752	-220.488154	-584.037897	2.931728	2.930641	4.674784	90.062178	90.037272	120.057212	63.337900	0.022894	0.028351	42.731408	0.986111	592.943744	33.716629	-116.417462	33.716629	-1236.499775	-268.029372	-116.417462	-268.029372	591.434829	838.214266	84.121142	-462.037241	84.121142	-1354.004294	-343.489228	-462.037241	-343.489228	725.183927	623.480545	1.000000	
11683	0.581306	-0.576520	0.574203	-0.278028	0.522476	0.806051	-0.764712	-0.628207	0.143430	539.498928	-278.964487	-375.364329	2.929215	2.926665	4.677680	89.956274	89.971546	119.965129	122.858889	0.062896	0.062436	36.513152	0.779412	-188.499800	604.197448	-766.392920	604.197448	-6.198346	-78.579380	-766.392920	-78.579380	-523.191908	-455.768497	521.150520	-671.648436	521.150520	200.364942	219.944549	-671.648436	219.944549	-533.349864	622.369299	1.000000	
9759	-0.627762	0.302019	0.717425	-0.757791	-0.026415	-0.651963	-0.177955	-0.952936	0.245449	-456.554392	-190.380338	-211.820443	2.929498	2.929891	4.678875	90.013377	90.009361	120.030432	42.826950	0.016324	0.017845	69.150260	1.000000	294.747200	-409.624901	55.042829	-409.624901	-195.180015	-385.697834	55.042829	-385.697834	-21.450408	346.709601	-393.196272	73.494418	-393.196272	-481.652060	-345.492166	73.494418	-345.492166	-65.100268	255.649982	1.000000	
5149	0.587129	0.491471	0.643223	0.169738	0.702189	-0.691462	-0.791498	0.515156	0.328855	453.017833	-261.832935	-396.953392	2.932001	2.926731	4.677759	90.028735	89.936985	120.027975	109.221203	0.027586	0.040879	27.599248	0.779412	-212.826722	-1054.952526	-605.921681	-1054.952526	-422.827342	146.781444	-605.921681	146.781444	274.957847	-228.576142	-992.538652	-786.846427	-992.538652	-286.670761	203.540803	-786.846427	203.540803	170.752272	624.341235	1.000000	
5277	-0.125369	0.767069	0.629196	-0.504625	0.496730	-0.706125	-0.854187	-0.406035	0.324808	-4.687237	-238.308931	-543.217178	2.928235	2.928631	4.675673	89.933010	90.089483	119.999796	103.213584	0.020014	0.037111	27.439323	0.893939	324.063591	-199.142790	360.012513	-199.142790	-1146.454083	-138.584934	360.012513	-138.584934	-337.762802	269.836023	-235.504208	283.262232	-235.504208	-742.841832	-19.242174	283.262232	-19.242174	-513.372543	433.810989	1.000000	
9476	-0.956613	-0.205000	-0.207044	-0.082362	-0.491362	0.867052	-0.279479	0.846486	0.453159	-6.450809	-158.434184	-582.582782	2.926300	2.928895	4.676120	90.012200	89.944572	119.945747	81.029858	0.064659	0.041200	61.884874	1.000000	-199.210886	-135.612366	-833.163898	-135.612366	-14.022838	-1.929153	-833.163898	-1.929153	-877.719072	-173.867899	-37.610919	-941.439957	-37.610919	130.946992	32.568987	-941.439957	32.568987	-843.147502	258.621709	1.000000	
8277	-0.862307	-0.059751	-0.502848	-0.415239	-0.484922	0.769692	-0.289832	0.872514	0.393341	-238.192272	49.861190	-182.803166	2.931594	2.929331	4.675441	90.071481	89.939883	120.051356	243.503765	0.191150	0.166202	34.020403	0.705882	89.517631	-475.334517	780.137755	-475.334517	-94.823500	-188.853771	780.137755	-188.853771	-338.762041	-25.150375	-344.040902	1047.265930	-344.040902	-292.669286	198.955443	1047.265930	198.955443	-287.528421	637.340324	1.000000	
4276	-0.490398	-0.869786	0.054618	0.012148	-0.069488	-0.997509	0.871414	-0.488512	0.044643	562.820655	-292.486067	-309.646873	2.929245	2.930500	4.672709	90.027035	90.009829	119.944606	156.730727	0.035523	0.055174	29.401612	0.705882	751.796997	-256.772446	-362.654722	-256.772446	-748.749586	91.021879	-362.654722	91.021879	-257.747319	744.112940	-256.512605	-490.388356	-256.512605	-1071.398722	25.239521	-490.388356	25.239521	-179.174909	1475.540555	1.000000	
8725	0.845967	-0.513788	0.142693	0.202287	0.061624	-0.977386	0.493376	0.855701	0.156064	610.510031	-114.612012	-581.756924	2.928548	2.927644	4.678645	89.977806	89.933020	119.945169	141.697387	0.057880	0.070956	57.335041	0.709677	-338.564713	-589.790694	738.860465	-589.790694	194.611986	-555.115379	738.860465	-555.115379	-60.807355	-1237.636295	-801.026515	465.511758	-801.026515	579.302876	-382.430674	465.511758	-382.430674	373.919713	2170.250717	1.000000	
8498	-0.619206	-0.758213	-0.204199	0.080321	0.197527	-0.977001	0.781109	-0.621367	-0.061410	508.274879	10.370045	-329.540448	2.928109	2.931647	4.680439	90.036463	90.023958	119.963834	260.532825	0.112556	0.121447	73.650293	0.728571	670.766738	-479.807978	271.352584	-479.807978	1116.457692	175.393060	271.352584	175.393060	-579.451532	686.710191	64.984512	399.993740	64.984512	-1112.017336	537.461801	399.993740	537.461801	758.928042	577.362087	1.000000	
8962	-0.737462	-0.670701	-0.079436	-0.206426	0.335821	-0.919028	0.643069	-0.661351	-0.386106	673.438001	-143.011823	-317.745538	2.928915	2.933177	4.672282	90.011323	89.970470	119.967754	249.453426	0.186141	0.166531	72.749519	0.700000	1169.036730	-278.891620	542.589001	-278.891620	-514.239347	-447.410189	542.589001	-447.410189	-432.863338	26.980544	-338.432974	487.369242	-338.432974	-392.981819	-214.747030	487.369242	-214.747030	-65.698995	822.082027	1.000000	
5898	0.337625	-0.688583	-0.641765	-0.430249	0.493513	-0.755864	0.837195	0.531317	-0.129640	39.023715	-236.318325	-598.873103	2.928578	2.929516	4.676454	89.907398	90.068305	120.012616	106.358030	0.027920	0.033959	29.203811	0.803030	700.503277	334.284520	-173.855513	334.284520	-850.246755	-67.101479	-173.855513	-67.101479	-553.633704	517.095525	680.274293	-199.134379	680.274293	-1592.538432	-40.022326	-199.134379	-40.022326	-146.053835	600.721885	1.000000	
