#     grain ID         completeness                 chi2                xi[0]                xi[1]                xi[2]            tVec_c[0]            tVec_c[1]            tVec_c[2]            vInv_s[0]            vInv_s[1]            vInv_s[2]    vInv_s[4]*sqrt(2)    vInv_s[5]*sqrt(2)    vInv_s[6]*sqrt(2)           ln(V[0,0])           ln(V[1,1])           ln(V[2,2])           ln(V[1,2])           ln(V[0,2])           ln(V[0,1])
           383       0.645833333333      0.0103413638338        0.21403016334       0.530143547167      0.0180416115826      -0.131889385901       -0.11581375514      0.0559670078418        1.00020640441        1.00001721619       0.999832190546    0.000297905841314     0.00168596971875   -0.000580627124594   -0.000205588273178   -1.71095167164e-05    0.000168556481219   -0.000210911939476    -0.00119218152057    0.000410645262171
           384       0.621621621622      0.0172971050634      -0.674006378329      -0.375890992791       0.687568355951       0.184150931915     -0.0768828760298       0.019578879052        1.00032494761       0.999950496414        1.00013072639   -2.89905721204e-05    0.000939238071984    -0.00136298088679   -0.000324210163674    4.99693719081e-05   -0.000130497185207    2.01786526094e-05   -0.000663980757828    0.000963633959059
           385       0.614583333333      0.0163766280289       0.452168029943      -0.561680923408      -0.401273079712      -0.204049209558     -0.0870681973644      -0.173129590983        1.00005354631         1.0001101826        1.00133590777    -0.00014195778295    0.000199826857249   -0.000340658924823   -5.35058949114e-05   -0.000110142488498    -0.00133500125123    0.000100289798907   -0.000141188775532    0.000240855440205
           386       0.607142857143     0.00801054419383       -0.49164507487      -0.713110964309      -0.123558333115      0.0572918215428     -0.0483112520786       0.058361787831        1.00073596003        1.00095599617       0.998577634215   -0.000120605486038   -0.000972745497788   -0.000355710522869   -0.000735421202451   -0.000955504276999     0.00142361884994    8.53873920865e-05    0.000688082201123     0.00025134208873
           387       0.551546391753      0.0406288554648      -0.467409040828       0.055426674707      -0.409998908431      -0.162377318268     -0.0739714388866      -0.211318009944       0.999889434219         0.9996600141        0.99874304097    0.000199292729945    -0.00147854925027     0.00184953485036    0.000111974605673    0.000340909425641     0.00125830722833   -0.000141718432291     0.00104630091379    -0.00130818830896
           388       0.615384615385     0.00904413856968     -0.0428868602179       0.660018090646      -0.422253296214      0.0390002823598     -0.0714932059358      -0.205790499283       0.999964726638         1.0004439641        1.00015555321    0.000149149813303   -0.000129369648407    -0.00149354418699    3.58356916946e-05   -0.000443302671661   -0.000155531376032   -0.000105384993783    9.14170198274e-05     0.00105587505594
           389                  0.6       0.019354895506     -0.0928318300907      -0.522936566874      -0.290959741013      -0.105649052051     -0.0105612184746       0.153848365195        1.00136657577       0.998746036716        1.00173976711    -0.00106262259486     0.00138948309204   -0.000893448185552    -0.00136496256801     0.00125523199516    -0.00173749279376    0.000750896240871   -0.000980752855553    0.000631359797975
           390       0.575129533679       0.029437075479       0.342553092245       0.343940966803      -0.331712288413      0.0939374946201     -0.0258998832072      -0.102352999844       0.999430566821        1.00023149479        1.00161604592   -0.000313985549744    -0.00038841590272    0.000349017991608     0.00056966353412   -0.000231412945714    -0.00161467928898     0.00022178259088    0.000274480619794   -0.000246804261241
           391       0.631016042781      0.0152265960177       0.131159389029      -0.168269861836       0.219603585004      -0.170265153782     -0.0938006202736      -0.109518938728        1.00139355929        1.00095590701        0.99851244581    0.000354285698035   -0.000579172668774   -0.000567360893569    -0.00139242515313   -0.000955338777979     0.00148877704085   -0.000250502485316    0.000409506283221    0.000400662793037
           392       0.661458333333      0.0108709082649      -0.406443927064        0.29880936137      -0.209469585451        0.10507309876     -0.0858739820203      -0.233298586156         1.0008355279        1.00038401757       0.999852007675    0.000122299713409    0.000192785325716   -0.000374754023555   -0.000835134697678   -0.000383905038636     0.00014801630666   -8.64868059728e-05   -0.000136284430117    0.000264835528622
           393       0.670212765957     0.00886746794637      -0.151187936288       0.549430708068       0.176153781051     0.00888163626216     -0.0754033647289      0.0600338531788        1.00055214171        1.00047849548       0.999812289022    0.000114569060638   -0.000743042285773   -4.01876505123e-05   -0.000551850987848   -0.000478377359376    0.000187869890541   -8.09933323604e-05    0.000525313441747    2.83810561818e-05
           394       0.666666666667     0.00703261908841       0.359149640956    -0.00197529240164        0.66780904075      0.0964641542776     -0.0355420036056       0.132603450266       0.999893905929        1.00081223121        1.00074379417   -0.000273107368715    -0.00106244120468    0.000275970230718    0.000106400808529   -0.000811863908988   -0.000743217155551    0.000192892753878    0.000751001298732   -0.000194999133086
           395              0.65625       0.022214320811       0.199122510716      0.0727526268627      -0.389397363113      -0.159239625401     -0.0755951372583       0.127487830903       0.999170527776        1.00112362474       0.999387394469    0.000824394247897   -0.000938283840074    0.000312543950715      0.0008300613406    -0.00112279976857    0.000613183621996   -0.000582859492459    0.000664010211392   -0.000221162999114
           396        0.65445026178      0.0199624638247      -0.174534616296       0.765387267389      0.0735739532021     -0.0824479413411     -0.0388832757939     -0.0407160005751          1.000021206        1.00105062528        1.00048768961    0.000420838478483   -0.000298495175102   -0.000528606607905    -2.1113716411e-05    -0.00104995981744    -0.00048750426454    -0.00029730966288    0.000210958736602     0.00037354980401
           397       0.623036649215      0.0267951591948      -0.533415212772       0.235730901941      -0.255919572784      -0.216536017049     -0.0773450905638      0.0841466545429        1.00143847614       0.999518120099        1.00004300431     0.00141569863418     0.00189706021584    -0.00110415548375    -0.00143623955594    0.000482802794905   -4.16027088519e-05    -0.00100179429693    -0.00134082350054    0.000781054671751
           398       0.560846560847      0.0627924210098       0.711681322043     -0.0437442590427       0.510573036062     -0.0168260361931     -0.0913679997552      -0.108443529051       0.999594856326        1.00108476592       0.999792097805    -0.00107839025727    -0.00278811268309    0.000706606045227    0.000407294784642    -0.00108376346175    0.000210158373644    0.000761711823345     0.00197191054664   -0.000498725642281
           399       0.583756345178      0.0213177856641        0.51021768963      -0.383463733107       -0.19953278555      -0.128669178352     -0.0016897768067       0.182452967311        1.00282009647       0.999574814275       0.998710303571    0.000620203308959     0.00115179993547   -0.000207110849425    -0.00281578603438    0.000425383187256     0.00129095680246   -0.000438986068446   -0.000813856278312     0.00014645295641
           400       0.505434782609      0.0607966886224       0.771714927293      -0.135287620556      0.0299365407478      -0.119151876885     -0.0849107848716       0.123705238956        1.00038226679        1.00129724303       0.998512825239    4.73790121031e-05    0.000418459477444    -0.00108808469547    -0.00038185436485    -0.00129610637723     0.00148832612241   -3.36190472378e-05   -0.000296072133079     0.00076875169165
           401       0.588541666667      0.0178495624193      0.0198945616305       0.706143245766      -0.417622258729     -0.0487515750673      -0.163882380139      -0.097221242129       0.999727298889        1.00084093988        1.00051627766    8.53105146405e-05    0.000977571452713    0.000270270294261    0.000272995469879   -0.000840566428285    -0.00051590383606    -6.0216741519e-05   -0.000691157622815   -0.000191034893691
           402       0.583333333333      0.0481239408274       0.568706923206     -0.0570804149423       0.299775002417      -0.125172317337     -0.0315129593097     -0.0861786518693       0.999451538062        1.00090963783         1.0003312876   -2.76808932904e-05    0.000442363654571   -0.000550833777673    0.000548737206936   -0.000909148383269   -0.000331183625884    1.95003234041e-05   -0.000312828545579    0.000389425015064
           403       0.570680628272      0.0111592853924        -0.6206348193      -0.327086293718      -0.442902340914       0.147285268708     -0.0589553108586     -0.0351307165416       0.999486447705        0.99987229031        1.00070523413   -0.000686568986839   -6.07636422417e-05     0.00013731021997    0.000513689847246    0.000127840369269   -0.000704866904133    0.000485335421427    4.29387075509e-05   -9.71137087055e-05
           404       0.604166666667      0.0133741352306     -0.0443407834221      0.0435113410095         0.2329345655      -0.151760932904      0.0745495700838     -0.0301933943167       0.999665823636        1.00113711069        0.99793891003   -0.000778063700401    -0.00151092248771    -0.00053182252664    0.000334874810238    -0.00113624257743     0.00206394115591    0.000550630226692     0.00106976897074    0.000376198814169
           405       0.552631578947       0.958578770101    -0.00389327440238       0.623452343218       0.682636579134      0.0138230008412      -0.122641186208       0.232138200459        1.00005544729        1.00137254654       0.999623364371   -9.18182203037e-06   -0.000253742050198   -0.000873840889393    -5.5238940548e-05     -0.0013714148968    0.000376722699117    6.54469353439e-06    0.000179453575235    0.000617458711775
           406       0.738219895288     0.00832767966386      -0.227790658377      -0.160132247974      0.0493308330936     -0.0978221848089     -0.0164681396211     -0.0637942550429        1.00038703698        1.00051911421       0.999045626876   -0.000758335456455   -0.000537519202884    -0.00089731074071   -0.000386688660068   -0.000518634569765    0.000955045121152     0.00053646169797    0.000380361605583    0.000634309251447
           407       0.523560209424      0.0189610758211      0.0176859734793       0.468509843417       0.117217719733       0.181736604994     -0.0552141079265       0.155197312773        1.00079750743       0.999805108968        1.00096042931   -0.000796421167915    0.000546237385315    0.000166132307515   -0.000797108212294     0.00019507545225   -0.000959735525296    0.000562962148598   -0.000385942063465   -0.000117546570188
           408       0.652173913043      0.0180461521146       0.560944354041      0.0426311962604      -0.602424296458     0.00934055264166      -0.113058484416      0.0127825196246       0.999583842821        1.00085909807       0.999192079301   -0.000468349289525   -0.000239427867848   -0.000119382550316    0.000416261709879    -0.00085867088479    0.000808316462269     0.00033117172489    0.000169418743243    8.44255756566e-05
           409       0.564516129032      0.0317134803721       -0.18849343021      -0.180376339929       0.218589585187     -0.0287232530102     -0.0388973858851     -0.0836915498893        1.00042937965        1.00111184697       0.999047844718    0.000502109943968    -0.00117192302727   -0.000940338287785   -0.000428723482748    -0.00111094581201     0.00095301549063   -0.000354741880907     0.00082877386814    0.000664260831044
           410        0.56043956044      0.0194765219504       -0.57083237925     -0.0206019678621       0.638044435953      0.0058100589136     -0.0388677004798      0.0834935644107       0.997291905429        1.00021779908        1.00213552316    -0.00112670938134    0.000379260245743   -0.000354275104534     0.00271183558218   -0.000217427145243    -0.00213289386558    0.000795734343623   -0.000268155067224    0.000250716029083
           411       0.528205128205      0.0203851428289        0.33111711465      -0.312876235307      -0.473875161193     0.00856762740514      0.0387812688243      -0.257422665365         1.0003187966       0.999674449326       0.999302656363    0.000776072382708   -0.000158634447545     0.00168516206839   -0.000318029662282    0.000326464534481    0.000697743983632   -0.000549114039347    0.000112519908998     -0.0011916250724
           412       0.531914893617      0.0129534622737       0.450665279908       0.125324627101       0.522842803758      0.0140213804887      -0.151963803361      0.0616275256333       0.998705343509        1.00252279384        1.00006373054    0.000282464505909   -0.000653887114185   -0.000162041933867      0.0012956089131    -0.00251959052071   -6.36016264677e-05   -0.000199448246079    0.000462641437669    0.000114464646633
           413       0.611398963731       0.138282804117       0.251245017254       0.107217493683      -0.413858431922       0.161352791833     -0.0195769859892       0.123070208716       0.999852319789        1.00083487965        0.99998896215     4.9669362367e-05     0.00186635802491    2.92094485938e-05    0.000148562331151   -0.000834530505775     1.1909449011e-05   -3.50934814022e-05    -0.00131981956169   -2.06239537099e-05
           414        0.59067357513      0.0295817947512       0.606904641914       -0.49882017999      -0.386858245709     -0.0508504507234     -0.0250345088889      0.0142450320478        1.00029655896        1.00002199354        1.00133587619    -0.00148158375562      0.0010266555143     0.00165784174352   -0.000295564404181     -2.075748436e-05    -0.00133417333048     0.00104735336136   -0.000725977194035    -0.00117246548296
           415       0.596858638743      0.0303975617636      -0.413689107105       0.388111231988       0.640012844305      0.0361181668468       0.037235119227       0.108002785085       0.997981802639        1.00144696142       0.999556977507    8.48340739652e-05    -0.00021841802234   -0.000370510364179     0.00202028300474    -0.00144587948514    0.000443134402699   -5.99364270649e-05       0.000154627334    0.000262060876866
           416       0.682291666667      0.0294098841617       0.275283889991        0.56870913545      -0.126952774869      -0.177694871708      0.0216348566189     -0.0561063252436        1.00159719336        1.00196901497       0.995905907279     -0.0014142615426     -0.0027468686446    0.000119805389859      -0.001594028273    -0.00196657544133     0.00410489312412     0.00100102000231     0.00194472337155   -8.35930047603e-05
           417       0.539682539683      0.0228971561332       -0.51172731102       0.566565110256      -0.616157031919       0.191108371755     -0.0440901005562      0.0384039073607       0.999677017086       0.999061884238        1.00080898207     0.00165786004251   -0.000186968321283   -0.000255768000208    0.000323060175618    0.000939260042984   -0.000807959494882     -0.0011723486701     0.00013206848741     0.00018089197389
           418       0.566326530612      0.0329544652929       0.350605208485      -0.677575527605       0.198571708862      -0.323409778008      0.0320979758569       0.069485901237        1.00068493546       0.999489003075        1.00028751439   -0.000199190765762   -0.000646516504657    0.000148332689705   -0.000684591125743    0.000511142949486   -0.000287358744272    0.000140840932865    0.000456926690025   -0.000104845765345
           419       0.540816326531      0.0167509967029     0.00150824831449      -0.510883523711       0.414615573527      0.0506996059718     -0.0194147303557      0.0397833195269       0.999259492133        1.00116697874        1.00016084237    -0.00102395362727     -0.0012416313011    0.000159434915033    0.000741174238329     -0.0011660303661   -0.000160182106137    0.000723515077242    0.000878180094526   -0.000112395839192
           420       0.564102564103      0.0136861598666      0.0134490759639        0.76297038602       0.504152510505      0.0417457235999     -0.0410620726886     -0.0389793434365       0.999196527541        1.00083181081        1.00089578089    0.000447250967761    -0.00112466745444     5.1105317121e-05    0.000804112444822   -0.000831414466467   -0.000895013974619   -0.000315995686533    0.000795229377208   -3.62620959757e-05
           421       0.614583333333      0.0249391999337     -0.0247405540025       -0.25880513899       0.184886229691      0.0255005804149      0.0142451933649      -0.004206045644       0.999561947695       0.999585675222        1.00130599531   -0.000662809338132     0.00055191753232   -0.000188480832077    0.000438233282357    0.000414529300716    -0.00130495754854    0.000468442295629   -0.000390064266629    0.000133241490321
           422       0.557291666667      0.0186258659883       0.506962562111      -0.643293596465       0.475801930158      -0.178510881757      0.0687142703241     -0.0687464367829         1.0003010138       0.999903337705        1.00067331722    0.000175293211782   -0.000290985673116    0.000681979703884    -0.00030083110697     9.6790920378e-05   -0.000673061813668   -0.000123964891245    0.000205687644717   -0.000482196003308
           423       0.704081632653     0.00739484869442     -0.0598898780176      -0.509818720029       0.535728292118      0.0357164815217     -0.0324100549647     -0.0676272583026        1.00084196612        1.00025873634        1.00003766697   -0.000421770321503    0.000344488736341    8.78412805382e-05   -0.000841580297239   -0.000258656486126    -3.7592144328e-05    0.000298200037498   -0.000243492514198   -6.21153010231e-05
           424       0.567708333333      0.0182641741668        0.55134148233      0.0565166898315      -0.362937895273      -0.113822703743      0.0316636614534      -0.113346075634       0.999640400402        1.00014905359         1.0007899276   -0.000562310464035   -0.000272894462562    -0.00166236145389    0.000360374071678   -0.000148272539986   -0.000789518146832    0.000397540545152    0.000193157738175     0.00117562980635
           425       0.556701030928      0.0420157391977       0.057312670547     -0.0756249555938       0.583706986333       0.176220954632     -0.0618534929473      -0.174712552469       0.999899213072       0.999974766353       0.998722217639     0.00182668077789     0.00145478177378    0.000956599604509    0.000101549833613    2.62970909789e-05     0.00127996448692    -0.00129215374419    -0.00102895955596   -0.000675796430968
           426       0.502645502646      0.0186663318418       0.364992734919      0.0104300913572      -0.737669896013      -0.169350980798     -0.0885684819388      0.0631210506162        1.00078306989        1.00100923978       0.998677910691   -0.000123101935184     0.00128581597661    0.000598379981931   -0.000782260802886    -0.00100863768124     0.00132338170011    8.72521919218e-05   -0.000909473356181    -0.00042277940652
           427       0.568421052632      0.0277577986838      -0.347134616322       0.555920834165       0.693222727184       -0.10509954556     -0.0570921498704        0.15196280491        1.00095491076         1.0006320469       0.997923066365   -0.000359479093973    0.000871537820269    0.000560410278364   -0.000954186779565   -0.000631736477333     0.00207931617676     0.00025449622738   -0.000616667208595   -0.000396034159045
           428       0.494949494949      0.0247983299664      -0.164376711744     -0.0467266646068      -0.488362823983     -0.0476043388819     -0.0390447295784      -0.182037584795        1.00077310047       0.998841346568        1.00026647433   -0.000358277600907     0.00279861448271   -0.000617503870665   -0.000770750922891     0.00115945260482   -0.000264450517278    0.000253021905027    -0.00197783867103    0.000436475416598
           429       0.494791666667      0.0268055043198        0.60970467619       0.635343385443       0.319102643575      -0.144191036154     -0.0080269343116      0.0223472211055        1.00109695479       0.998554654619         1.0009523534    -0.00104405857909     0.00270521375988    -0.00235053922317    -0.00109314883688     0.00144804512056   -0.000949803435652    0.000736855946386    -0.00191030811772       0.001661670734
           430       0.615789473684      0.0133952966177      -0.170123624742       0.240710597696      -0.210015633348     -0.0904467137445     -0.0735109750483      0.0650548722426        1.00088619883        1.00009766879         1.0003476476   -8.11486853672e-06    -0.00177193029216   -0.000922379322732   -0.000884810123889   -9.74514626691e-05   -0.000346803053476    6.14504101117e-06     0.00125217416339    0.000651904040682
           431       0.572916666667      0.0464324309868     -0.0956846855634      0.0358927377851       0.318369414612       0.174382769477    3.97969640721e-05     -0.0240610542947       0.998941386314        1.00010428469         1.0006162961    -0.00110419926721    -0.00117167636305   -0.000950663014301     0.00105974449786    -0.00010374824674   -0.000615458272578    0.000780784583359    0.000828946739086    0.000672865159161
           432       0.592592592593      0.0234103901132       0.688770781483       0.103502712607      -0.225499745559       0.133617199743     -0.0657032113823      0.0279544158044        1.00236782817        0.99876621482       0.999080708537    -0.00115980024174    0.000338559121285    0.000364354967778    -0.00236496755711      0.0012349171895    0.000920079924177    0.000821017498796   -0.000239330096506   -0.000257590362911
           433       0.563829787234      0.0277746628229       0.676441340623      -0.200408474352      -0.474068320464      -0.215782667351      -0.101393689006      0.0262593768879        1.00045797478        1.00017470197       0.999876973165    0.000130701991163    0.000440757311843    -0.00214883104846   -0.000456667841902    -0.00017352866671    0.000123087263394   -9.26546495563e-05   -0.000311680747227     0.00151898812569
           434       0.536458333333      0.0173236131326      -0.347653814859       0.486193061266      -0.279624534566      -0.154465488906     -0.0657906435901      -0.150932442765       0.999283439425         1.0005319313        1.00025272578   -0.000359210615253    -0.00179363861131    -0.00100582836567    0.000717875574177   -0.000531504627899   -0.000251857062136    0.000254351838812     0.00126867957607    0.000711455396576
           435        0.59693877551      0.0154528778652       0.508857512161       -0.15447275371      0.0319592546054      -0.264153906203    -0.00973267059296      0.0837929477598       0.999074577063        1.00125247207       0.999135044521    0.000967787176319     0.00088442748348    2.71078817696e-05    0.000926047490704    -0.00125145430067    0.000865759890696   -0.000684190762203    -0.00062593862897   -1.89509847295e-05
           436       0.502512562814      0.0163457633695      -0.214407743119      -0.118442898966      -0.490343664053      -0.172243311745      -0.104658021921      0.0316362978298        1.00046732813        1.00000445131       0.999622544701    0.000561575029881   -0.000634665494823    0.000846389301397   -0.000466939250744   -4.19333081055e-06    0.000377706224772   -0.000397301969263    0.000448875064026   -0.000598435722004
           437       0.561224489796      0.0203277084306      -0.486413951351      -0.374630416149      -0.158395908205     -0.0475526987398     -0.0414560444269     -0.0283712617224         1.0012006725        1.00179976929       0.998521966611    0.000799345834807    3.61871269032e-05   -0.000621637669401    -0.00119985559884    -0.00179789582804     0.00147928695137   -0.000565138169234   -2.57158316825e-05    0.000438913068137
           438       0.567708333333      0.0269921463421      -0.485108372492      -0.239167818518        0.47025710016      -0.165787950377     -0.0289224205294     -0.0731615686177        1.00142538958       0.999197544213        0.99972335698    0.000761600023514     0.00162191808295    0.000440417348627    -0.00142366984699    0.000802971486812    0.000277483577438   -0.000538645041718    -0.00114612801196   -0.000311016689081
           439       0.510204081633      0.0196490030749     -0.0150650043164       0.215585090677      -0.500726006674      -0.258200071997     -0.0996019872764       0.195958820313       0.999973500713        1.00042541274        1.00000000435   -0.000987020830221    -0.00207183804309    0.000820371955038    2.77406214741e-05   -0.000424911096056    1.31188539246e-06    0.000697356592148     0.00146482921007   -0.000579464374688
           440       0.532994923858       0.115628208681       0.503587041739      -0.236369797693     -0.0913353100398      0.0801748213871     0.00907209214267     -0.0611849611265       0.996934190817        1.00079209177        1.00201093137   -0.000604558404957    -0.00044870087811   -0.000233579520725     0.00307058257905   -0.000791673413209    -0.00200877075311    0.000426915361183    0.000317482892284    0.000165421698061
           441       0.575916230366      0.0571035170551       0.346625408064      0.0790597316046      0.0812832228949     -0.0996786008791     -0.0898554110155       -0.19197743669        1.00099766901       0.998798163079       0.999848431396    0.000746677775795     0.00110617736451    0.000538058529119   -0.000996793905531     0.00120277166586    0.000152025275042   -0.000528189845182   -0.000781754644473   -0.000380297423926
           442       0.586021505376      0.0296748612143       0.668603377154      -0.535091372836      -0.519725939735     -0.0445105214995     -0.0373438555464       0.217189507212       0.999174443781        1.00085546972       0.999301501087   -0.000720294074156     0.00145714908567    0.000819138422942    0.000826596870622   -0.000854806545291     0.00069940454165     0.00050958377194    -0.00103129390382   -0.000579472638323
           443       0.535519125683      0.0210948844694      -0.167771837667       -0.40812945775      -0.243078465912       0.135449159959      -0.138258103419     -0.0256049876354       0.998955962682       0.999512364739        1.00199931628    0.000324464243898      0.0013978112912     0.00128921306101     0.00104548729816    0.000488196435354     -0.0019968066746    -0.00022880746532   -0.000987826799275   -0.000912197217634
           444       0.513089005236      0.0314244766694      0.0666881084959       0.346790960951       0.262244124736      0.0837586048542     -0.0386712760819      0.0964798658147       0.999010332169        1.00083256047        1.00099530529    -0.00123124876816    9.30362443929e-05    0.000867756230486    0.000990348458651   -0.000831647567752   -0.000994429838107    0.000869849891248   -6.60533774902e-05   -0.000613673543346
           445       0.605263157895      0.0199910641213      -0.643414352419      -0.637859657983        0.22257538702       0.157339519487     -0.0654024058152       0.111650561323        1.00103176597        1.00046902617       0.998464729026   -0.000160571781804   -0.000315909395414    0.000497028581546    -0.00103114747141   -0.000468848094698     0.00153648214475    0.000113562749712    0.000223418110755      -0.000351176099
           446       0.559139784946      0.0448142340663      -0.276528058606       0.578837218848      -0.178225540761      0.0246537614465     0.00255024105242      -0.238592489599        1.00007795225       0.999399931427        1.00035811346    -0.00164219665551     0.00134896599479    0.000812474690424   -7.73289410698e-05    0.000601088844865   -0.000356920087731     0.00116162401015   -0.000953989501381   -0.000575210778168
           447       0.530054644809      0.0153013509432      -0.262296912919      -0.570827442866       0.153426036975     -0.0724992859085     -0.0726285940875       0.261822762837       0.999348494803       0.999901342473         1.0003619509   -0.000579017732838     0.00134686690405    -0.00090596087769    0.000652376533015    9.89513417358e-05    -0.00036134830271    0.000409068551116   -0.000952386001037    0.000640656769575
           448                 0.55       0.020961890072       0.615172074315       0.362373226061      -0.692650580744    -0.00800527688268     -0.0585978265788     -0.0951996432926         0.9995869026        1.00057021149        1.00034232936    0.000948495823243   -0.000112822321053    0.000131948352438    0.000413190288207   -0.000569819941972   -0.000342042875064   -0.000670385780216     7.9811545093e-05   -9.33210117974e-05
           449       0.572916666667      0.0152984610811       0.595092253294       0.147827454714       -0.23145121253      -0.112603356505     -0.0483919938415      -0.052401850266       0.998970706065        1.00066188014        1.00097954796   -0.000750957896722   -0.000347282792971     0.00242633578879     0.00103132719606   -0.000660049082451   -0.000978897790607    0.000530361987953    0.000245117143399    -0.00171593084621
           450       0.492146596859      0.0131178195577     -0.0931275757523       0.732881684354       0.625387525914     -0.0817129909658     -0.0495733920374      0.0524053409932        1.00142330044       0.999650055568       0.999505316772    -0.00117934376367    0.000466612768408     0.00135289661029    -0.00142177716577    0.000350811205254     0.00049520823988    0.000834432537013   -0.000330190946762   -0.000956267553341
           451       0.502617801047      0.0304289568556       0.320422078008       0.517634901441      0.0307179578544      -0.055856968716      -0.070153653461    -0.00440017431964        1.00028397089        1.00034968833       0.999729705716   -0.000150522817094     0.00137436005808   -0.000688657464913    -0.00028333999374   -0.000349503092443    0.000270808749375    0.000106194966724   -0.000971787174143    0.000486748618693
           452       0.525773195876       0.510058455211       0.133142935362      -0.282595169102       0.390868211447      -0.056074977739     -0.0112821208373       0.176983331775        1.00184820801       0.997508480834        1.00061734166    0.000338334668038    0.000725060621349      0.0031156431905    -0.00184394642833     0.00249708858797   -0.000616991565829   -0.000238898972612   -0.000511801431359    -0.00220374722642
           453       0.615789473684       0.020304392349       0.175848109296      -0.454363781807      -0.121312368001     -0.0619431748653     -0.0672659694071      -0.102854992443        1.00136318737        1.00117073211       0.999119954527    0.000978607947108    9.30223119698e-06    -0.00127381893147     -0.0013618544522    -0.00116940350017    0.000880672477806    -0.00069188325407   -6.88738719528e-06    0.000899588927078
           454       0.523316062176      0.0190433852205      0.0869665747802       0.749830687587      -0.599302391812       -0.17961096585     -0.0579098641445      -0.157116969263        1.00136746882       0.999995728282        1.00016903354   -0.000783521585793    -0.00220348685073   -0.000767364120177    -0.00136517593625    4.57257850313e-06   -0.000167653040694    0.000554410637242     0.00155705631537    0.000542670595717
           455       0.741379310345      0.0140610795549       0.679757452829      -0.201213464052      -0.535436411661    -0.00174127055926    -0.00388060932605      -0.127012596406        1.00010848404        1.00093553405       0.999521043196   -0.000862732026014    0.000571341616249   -0.000382675069062   -0.000108359998761   -0.000934874286021    0.000479339229446    0.000609850018014   -0.000403991968599    0.000270327846369
           456       0.545454545455      0.0698704810271       0.227148626759      -0.160696115627      -0.283790243989     -0.0495353865724      -0.024443015976      -0.182525710047        1.00049609062       0.999488618369        1.00048502793   -5.35402098575e-05    -0.00153812214696     0.00091693386428    -0.00049516662709     0.00051172339643   -0.000484318767223    3.75066886706e-05     0.00108707163326   -0.000648354930539
           457       0.510101010101      0.0171599405246      0.0923771071864       0.654805639157       0.407407442031   -0.000581836890305     -0.0574986465466       0.062357144293        1.00032164675        1.00210621852       0.999005927164   -0.000723884914943    -0.00241219837937   -0.000947361002465   -0.000319915657194    -0.00210364874171    0.000996154932177    0.000512151245097     0.00170642908516    0.000669510286471
           458       0.564766839378       0.068555485506        0.25940289016     -0.0145468705935       0.392230340445       0.156163915222    -0.00262248702265       0.184175808251        1.00164397254       0.998595196296        1.00055539617   -0.000258239638681    -0.00193790072828     0.00234490819133    -0.00164031357731     0.00140718350942   -0.000554288450115    0.000181545474669     0.00136864845177     -0.0016577810361
           459       0.502645502646      0.0204291412123      -0.490673382295       0.453340211483      -0.712270824741     -0.0692004869822     -0.0463547582641      0.0718470476237        1.00224953746       0.999415382368       0.998519586874   -0.000941597765999     0.00184766036277    -0.00125480857365    -0.00224576718669    0.000585403470642     0.00148258555222    0.000665919486666     -0.0013056983817    0.000886112211071
           460        0.55497382199      0.0172585971264       0.487324549788       0.476282996517      -0.533321261221      -0.115989773948     -0.0771536101147       0.115469945333       0.997028482346        1.00083474075        1.00159770179     0.00194731292277      0.0010223525569    0.000284214882139     0.00297622356939   -0.000833426520611    -0.00159522023029    -0.00137521404461   -0.000723272779945   -0.000200687731521
           461       0.520833333333      0.0289658332598       0.113901265621       0.323822138022      -0.635107861799     -0.0243263836573      -0.026232506078     -0.0858136415991       0.998475171323        1.00069328721        1.00101682351     0.00203404162957    5.81344607239e-05    0.000374583820611     0.00152602838042    -0.00069197925137    -0.00101527360291    -0.00143705145993   -4.09273102253e-05   -0.000264951670211
           462             0.546875      0.0189905009135      0.0622188410025       0.300657590348       0.279689246523        0.25764345869     -0.0675023032308      0.0271279311348       0.998046042525         1.0011936756       0.999879020216   -3.19488420955e-05    0.000236515118468    -0.00133558668567     0.00195632971686     -0.0011925176682    0.000121001360261    2.25001246412e-05   -0.000167404556559    0.000944760725324
           463       0.518518518519      0.0447736076699       -0.22514366411      -0.498624988176      -0.327867246914      -0.242479975693    -0.00865257282889       0.105020027991        1.00126638118       0.999913328087        1.00085138358    0.000820937311498    0.000230232205724      5.950510871e-05    -0.00126556589262     8.6844959722e-05     -0.0008508398293   -0.000580265163593   -0.000162614377654   -4.20044853841e-05
           464       0.557894736842      0.0156655098842      0.0772214855108       -0.45198555573       0.351068240747     -0.0388480200572      -0.149642403127      0.0950361401279       0.998282679249        1.00138866512        1.00087230683   -0.000856473126699   -0.000415127786782    -0.00227260036526     0.00172013332887    -0.00138622841333   -0.000871700319242    0.000605170481626    0.000294150639936     0.00160732701624
           465       0.520833333333      0.0116117265966     -0.0278299380205      -0.608704807381      -0.205087082551       0.235024604187     -0.0357206312017       0.134915189382       0.999107996812         1.0004191197        1.00015323684    0.000382147290204   -0.000472741844679    0.000492058129237    0.000892517798144   -0.000418934850988   -0.000153132691349   -0.000270199827321    0.000334449571061   -0.000348065185632
