#     grain ID         completeness                 chi2                xi[0]                xi[1]                xi[2]            tVec_c[0]            tVec_c[1]            tVec_c[2]            vInv_s[0]            vInv_s[1]            vInv_s[2]    vInv_s[4]*sqrt(2)    vInv_s[5]*sqrt(2)    vInv_s[6]*sqrt(2)           ln(V[0,0])           ln(V[1,1])           ln(V[2,2])           ln(V[1,2])           ln(V[0,2])           ln(V[0,1])
           269       0.532663316583      0.0173721963905       0.117099761711       0.606069315821       0.478659870549       0.142503349673      -0.117121642735      0.0143603525959       0.999894952774        1.00136421182       0.998067857381     -0.0010619496471   -0.000496087933746   -0.000709114916752    0.000105240059793    -0.00136287476508     0.00193435579751    0.000751213991349    0.000351333370082    0.000501236491003
           270       0.619791666667      0.0189321235925     -0.0129956373447       0.492462001864        0.34692591303      -0.030745680763     -0.0177818733842    -0.00212893484118       0.997836804386        1.00082831317        1.00058436837   -0.000177455476077    0.000678948280932    -0.00067886395351     0.00216576969628   -0.000827847211588   -0.000584074529467    0.000125276135749   -0.000480438468705    0.000480320209587
           271       0.486910994764      0.0313279581866       0.282968634476        -0.5254272529       0.370846031591       0.017024244711      0.0682339214146      -0.226990684856        1.00039341101       0.999486044639        1.00010268105   -0.000523830273226     0.00284753501732    -0.00179688081501   -0.000390501308014    0.000514963031064   -0.000100581483125    0.000369201661987    -0.00201278058971     0.00127029282828
           272       0.587301587302      0.0121762637322       0.678580194031      -0.574207554829       0.173474324837        0.24035621081      0.0212692588851     -0.0391498909373       0.999592274416       0.999309432493        1.00111271454    -0.00105607974283   -0.000560747105551     0.00139685000072    0.000408375413203    0.000691573119952    -0.00111173906965    0.000746408364038    0.000395999869648   -0.000988117326487
           273       0.673469387755        0.03943975113      -0.327714366688       0.735585723272      -0.386328729101     -0.0992105928085      0.0571108320849      -0.194844837106       0.999750067649        1.00059118842       0.999077912725     -0.0002343632403    0.000341977695251    8.23461310631e-05    0.000249994550662   -0.000590998314557    0.000922555681156    0.000165754338709    -0.00024196137916   -5.82376238123e-05
           274       0.544973544974      0.0202624731775     -0.0979443730419       0.549806446266       0.403221387467       0.147159644131      -0.037551905632      0.0621153957934       0.999817878016       0.998968649562        1.00046803942    0.000286540435952     -0.0017258202005    0.000513761581021    0.000182949242125     0.00103196934067   -0.000467165095224   -0.000202893694743     0.00122020227438   -0.000363628763667
           275       0.573684210526      0.0105147168196       0.248450664933      -0.218052546282      -0.129627363507      -0.221691638693     -0.0881198594104       0.062900453268       0.998150140297       0.999969224795        1.00121960382    -0.00107197929767    0.000286524742047   -0.000124419849752     0.00185159723515    3.10666081236e-05    -0.00121855337203    0.000757544869557   -0.000202634296938    8.79841462054e-05
           276       0.594736842105      0.0236491796155      -0.513268036367       0.288914974332      -0.651015164097    -0.00186809842601     -0.0617205633817     -0.0367022170797        1.00086075146        1.00071018208       0.998530203844    -0.00106200378749    0.000735303815905      0.0012784980221   -0.000859837863367   -0.000709239791255     0.00147129533979    0.000751471121323   -0.000520436637563   -0.000903520799153
           277       0.605263157895      0.0232819260882      -0.726357156316       0.368366835957       0.226164830733      0.0538639633995     -0.0249334657979      0.0287832180051        1.00089862541       0.998728532233        1.00011419106    -0.00177737738483   -0.000261009743954     0.00151446753768   -0.000897631837363     0.00127364168462   -0.000113377367632      0.0012574257722    0.000183795460362    -0.00107097534779
           278       0.738219895288     0.00744158782771       0.254054563801      -0.734284936139       0.129903405982      -0.081438896478     0.00860098671884      0.0986075230845       0.999939921815        1.00018662003       0.999637077598   -0.000270861379667   -0.000203106316772   -0.000396285837777    6.01295703205e-05   -0.000186545021833    0.000363016945934    0.000191564941934    0.000143675082004    0.000280212444444
           279       0.817204301075     0.00609832428498      -0.679846142671      -0.546844489943          0.501689406      0.0123067266793     -0.0254101825999      0.0160918337976       0.999432214423       0.999961621526        1.00011057102   -0.000281046484878    0.000587202546168    0.000689801630651    0.000568152165895    3.85179912559e-05   -0.000110458918657    0.000198824029128   -0.000415358406032   -0.000487952643904
           280       0.763157894737      0.0247705392869      -0.710755615364       -0.11070942189        -0.5208435003      0.0199650648574      0.0305249423009      0.0383438940246       0.999777905524       0.999901914181       0.999290986871   -9.27563755567e-05   -7.24856904924e-05    -0.00103646874769    0.000222389122403    9.83614253377e-05    0.000709268067857    6.56339502456e-05    5.13030580146e-05    0.000733013243834
           281       0.593908629442      0.0107529409326      -0.230953563273       0.219371362248      -0.488875735264      0.0274694774703       0.036311531825     -0.0352812642486        1.00062977861       0.999514167835       0.999424501575   -0.000612328460008    -0.00165045037472    0.000723207970459   -0.000628769181088    0.000486174668237    0.000576438988368    0.000432913267594     0.00116690308256   -0.000511096090941
           282        0.69387755102     0.00954112417058      -0.178755963322      -0.624978593146       0.502372024072       0.106354463086      0.0423682806994       0.191822410994        0.99978006474        1.00031833621        1.00016400337     0.00125591627652   -9.95846878086e-05   -0.000194942933918    0.000219971425169   -0.000317881936224    -0.00016359329113   -0.000887848182115    7.03577999957e-05    0.000137807467386
           283       0.676767676768     0.00590946401759       0.455221021785       0.366097002115      -0.275751082419      0.0805577894908     -0.0143320072343      0.0143306686535       0.999681921481        1.00031788955        0.99947083931    0.000448760574918   -0.000538748265634    0.000435084068007    0.000318249094962   -0.000317741346718    0.000529423770635   -0.000317413845561     0.00038116287343   -0.000307711432841
           284       0.638743455497     0.00979764295716       0.303236712021       0.126394090076       0.621173955787      -0.105129691648     -0.0575471154832      -0.113015001107        1.00027390967       0.999782175657        1.00022727682   -0.000106185108443    0.000453666108001    6.13164677207e-05   -0.000273819795819    0.000217851829731   -0.000227196744871    7.50908123678e-05   -0.000320711652873   -4.33681176455e-05
           285       0.673575129534     0.00649448697508      -0.090694423998        -0.1275425625      -0.342731706602     -0.0284494420528     -0.0108007873009     -0.0432408500579        1.00012488492       0.999938770051       0.999072885822   -0.000281985695724    0.000427477039544   -0.000408269115702   -0.000124789760892    6.12933757169e-05    0.000927609843965    0.000199448951493   -0.000302364459246    0.000288650540793
           286       0.544502617801      0.0282829873416       0.702262532625       0.463612133126       0.286898897369      0.0638826676722      0.0632708555543       0.018201895603        1.00207171446       0.999751876874       0.998909927396   -0.000134897031221     0.00142930368937   -0.000357052191732    -0.00206902995617    0.000248190289222     0.00109118247148    9.53229898153e-05     -0.0010101636897    0.000252196057076
           287       0.567708333333      0.0291229773265      -0.197128161457       0.137606311804      0.0933474749176       0.144022126046     -0.0829560529622         0.2157285983       0.998714273645        1.00007318892         1.0000160189     0.00132683558955     0.00181819930554    0.000378020419559     0.00128741705271   -7.27106245273e-05   -1.47517348892e-05   -0.000938001445302    -0.00128635359035   -0.000266859634882
           288       0.515151515152      0.0316020251786      0.0937415810843       0.654612660208       0.409032120231      0.0365208858241       0.018600716936      0.0313727991498       0.999017865555        1.00095329423       0.998191149041    0.000675583396758    0.000672116189634    -0.00249717410766    0.000984290567797   -0.000951167755059     0.00181071676209   -0.000478335029366   -0.000476344936358     0.00176591051991
           289       0.550264550265      0.0232493862128        0.59217238387       -0.68636830912       0.472893124252       0.173954316826     -0.0916551738034     0.00907010025039       0.997959766124        1.00209845161       0.999571692255     0.00133597276621    0.000539905590639   -0.000280101092381     0.00204241077037    -0.00209578821679    0.000428918395007    -0.00094392584519   -0.000382336490776    0.000198236340211
           290       0.572972972973      0.0302972687125       0.406910516391      -0.460708418163       0.741043677843      -0.169247718667      0.0427628653944      0.0986076892829       0.999865970053       0.999713060255       0.999255784904    -0.00300722197435    -0.00191379629984   -0.000398807294234    0.000134995523192    0.000289284083324    0.000747672882875     0.00212771951612     0.00135415585651    0.000283499242762
           291       0.777202072539      0.0117871194208       0.261177215477      -0.370015463724       0.326750736296       0.123916749162      0.0404662808926     -0.0872848369905       0.999631088338        1.00045388808       0.999424697775   -0.000479397834539    0.000476923870486    0.000514616092331     0.00036910288797   -0.000453661444913    0.000575582206624    0.000339067488756   -0.000337457128115   -0.000363930310393
           292       0.642857142857      0.0105579646304       0.348641444959      -0.191143548828       0.388828749796     -0.0800030534686    -0.00895309632333     -0.0339289005796        1.00029606889        1.00148975619       0.998027593152   -9.24813579825e-05    -0.00175009574562   -0.000179489005683   -0.000295250605155    -0.00148863742337     0.00197512432844     6.5488620385e-05     0.00123854800162    0.000126845216199
           293       0.510416666667      0.0188693495247     -0.0273924395884      -0.608925807147      -0.205944160302       0.164378361543     -0.0692606731803        0.14779783272       0.999310851623        1.00014336647        1.00055301715    0.000549352238967   -0.000497644357751    -0.00123700966878    0.000689830679684   -0.000142898216187   -0.000552727097406   -0.000388161728076    0.000351741932498    0.000874868696147
           294       0.522842639594      0.0315025082132       0.554980546107       -0.67692285574     -0.0211924419352      0.0130062294897      0.0205231230073      0.0718150246043       0.996577531633        1.00082352513        1.00206577978    -0.00131600324708    0.000437442794983   -0.000627229282874     0.00342848506636   -0.000822655932723    -0.00206316971823    0.000929144289294   -0.000309323197865    0.000443952037744
           295       0.701570680628     0.00849016071697       0.326706101301       0.529208285052       0.614413254691      -0.134795927389      0.0258750819083      -0.050450293322        1.00007696655       0.999670740467       0.999561545239    4.56095793244e-05   -0.000213315732691    6.69617722156e-05   -7.69510839995e-05    0.000329315392858    0.000438562812876   -3.22668002554e-05    0.000150865037474   -4.73575313866e-05
           296       0.535714285714      0.0158914858858       0.564312451506       0.394108418911       0.288538368297      0.0232709440207     -0.0204497737493      0.0234622496884        1.00038425257       0.999808202081       0.999963836964   -0.000477793798046    0.000133547083584   -0.000230304376748   -0.000384161057695    0.000191886658865    3.62252259327e-05    0.000337882076654   -9.43881153257e-05    0.000162818179732
           297       0.595744680851      0.0148950127908      -0.116745158056       0.696174850899       0.202146045423       0.104102374979      -0.101233762809      -0.126351515235        1.00066611223       0.999349210966       0.999888781871    0.000130458967022     0.00143282179182   -0.000618785026961   -0.000665281936734    0.000651100939437    0.000111741692049   -9.25052871096e-05    -0.00101289763319     0.00043759071257
           298        0.60103626943      0.0157661879676       0.641412095553       0.474934845986     -0.0285740491952        0.10793632016     0.00593719693585      -0.114765335156       0.999844658049        1.00015821738        1.00065222894   -0.000933400686435    0.000322913459655     0.00038489422766    0.000155417146772   -0.000157950139286   -0.000651772662076    0.000659777805549    -0.00022836741406   -0.000272236299347
           299       0.644329896907       0.018148489899       0.670870530698      -0.696177561954       0.155081364329      -0.126855516421      0.0896555871007       0.218366256893       0.999719942439        1.00063725815       0.999420412206    0.000218069457627       0.000629469182   -0.000438022142166    0.000280243895496   -0.000636995360263    0.000579866879906    -0.00015426292202   -0.000445317258208    0.000309707495951
           300                  0.6      0.0110588428986       0.662908874388      0.0120387824282        0.22599155601      0.0894224575426     -0.0694325631038      -0.166494918443        0.99936787577        1.00002198673        1.00010593113     -0.0012996909608    0.000793594963873    5.14841288991e-08       0.000632481675   -2.15642265477e-05   -0.000105345791154     0.00091896188197   -0.000561304316839   -2.94359819063e-07
           301       0.607142857143      0.0550059180191      -0.310229711873         0.7395013642      -0.492304907896       0.027541105304     -0.0473388660568      -0.133216023482       0.999303936593       0.999965289363        1.00066363179    0.000112937672571    -0.00023650913146    0.000866457576949    0.000696507633948     3.4902215853e-05   -0.000663394509379   -7.98851372632e-05    0.000167264436249    -0.00061290875882
           302        0.72192513369     0.00634878766746       0.354581223939      -0.287625553318      -0.187642336336      -0.111749847882     -0.0456372871494       0.117186052613       0.999213036789        1.00025408947       0.999249101747    0.000453160657711    -3.9326222634e-05    3.05463619419e-05    0.000787273650146   -0.000254005609931    0.000751232087073   -0.000320512929444    2.78327019935e-05   -2.16097579091e-05
           303       0.524590163934      0.0164113198739      -0.167774561542      -0.409910010255      -0.242906688876       0.083290394869     -0.0185224341703    -0.00604132313257       0.999344787935        1.00046965848       0.999003866374     0.00033440907252   -0.000207896615223     0.00110860906548     0.00065574507612    -0.00046921305712     0.00099666892526   -0.000236582946611    0.000147219375574   -0.000783995380742
           304       0.636842105263      0.0145608161364      -0.100685763644      -0.319256732288      -0.190666291398       0.187477836798      0.0347152266754      0.0331351155412       0.999029736513        1.00070248664         0.9995460132    0.000889756527156    0.000947710996064   -4.79194868472e-05    0.000970959979244   -0.000702041638157    0.000454512656956   -0.000629086317989   -0.000670621298985    3.40996585263e-05
           305               0.6875      0.0155684342788      -0.300647771407      -0.284707076082      -0.607609995838      -0.139285626348     -0.0618797135663       0.139786420271        1.00042920648        1.00020082487       0.998424798528     0.00096159003179    -0.00119320069755   -0.000655603978475   -0.000428651089367   -0.000200466140258     0.00157703142738   -0.000680219209092    0.000844047000369    0.000463149222322
           306       0.466321243523      0.0125770548053       0.628900623582      -0.644929831896     -0.0605378562211       0.126306951565     -0.0460749194313       0.109857154012       0.999679557296        1.00057175647       0.999057945692   -0.000351559666571    -0.00196832699628    0.000809697287279    0.000321627437089   -0.000571398509223    0.000943499117781     0.00024823787806     0.00139262643323   -0.000572297913867
           307       0.582474226804      0.0111049478434       -0.18225445878      0.0714029098566      -0.586624102709       0.126630124053     -0.0692363744033      -0.153832943582       0.998895275256        1.00149144878       0.998272887928     0.00100712472321    -0.00152324082351    5.53928531251e-05     0.00110591778139    -0.00149008352903     0.00172944101093    -0.00071225076925      0.0010786357509    -3.9545000807e-05
           308       0.559585492228     0.00642530692884       0.553601229093      -0.211998772173       0.256872701394      -0.108857540958      -0.012431361188      0.0312946985296        1.00020810559        1.00015010787       0.999892973628    0.000297502837381    0.000850206918509    0.000384072332582   -0.000207866417502   -0.000150037637662    0.000107234918649   -0.000210280155564   -0.000601128235414   -0.000271468336999
           309       0.645833333333      0.0151689078353       0.608691677609       0.545716241801      -0.284729757354       0.140516694535      0.0609892346231       0.127693152113        1.00017200744        0.99910326601         1.0010105074    0.000703768414698    1.06512512896e-05     0.00057387303143   -0.000171910258807    0.000897342604414    -0.00100987342014   -0.000497609802368    -7.4261737622e-06   -0.000405934829419
           310        0.59067357513      0.0154928740088      -0.686483350092       0.493327197446       0.388132571901      -0.173848602732     0.00164476953986      0.0555511831842        1.00026222606        1.00114840456       0.999017869417    0.000407751115298    0.000221752877555   -8.43653299111e-05   -0.000262177612791    -0.00114770234094    0.000982667086296   -0.000288304405762   -0.000156868049009    5.96358553987e-05
           311       0.628865979381      0.0120634247613      -0.507063855011       0.684040793137      -0.596360457882      0.0525904960423     -0.0688367978518      -0.175016299238       0.999737277136        1.00027652166       0.999987480067   -0.000649068095092     0.00165920556162     -0.0013378552601    0.000263893069402   -0.000275931112719    1.33133506022e-05    0.000458345314614    -0.00117318087545    0.000945731570795
           312       0.525773195876      0.0464959963046       -0.42406227151     -0.0283477917932      -0.477138826896      0.0773107927149      0.0275099805188    -0.00612297358568       0.996542351903        1.00039221763        1.00101065082   -2.93978403011e-05    -0.00207721351585   -0.000646193799414     0.00346482740115   -0.000392035925955    -0.00100906049072    2.11088906848e-05     0.00147061942521    0.000457645649465
           313       0.712765957447     0.00903004025029      -0.344832483618        0.52997395034      -0.150557057249     -0.0212066101304      0.0113496902786     -0.0167270491148       0.998736271876        1.00046160237       0.999960361071    0.000260100740212    0.000209416127083   -0.000114631096679     0.00126454157519   -0.000461475669044     3.9667598349e-05   -0.000183886214276   -0.000148183607194    8.11025943532e-05
           314       0.649746192893     0.00860918352763      -0.431150412617      -0.422750415401      -0.195466154544      -0.166963579802     -0.0139663330227     -0.0598840862006       0.999098182194        1.00053073549        0.99981780358    0.000262029677024   -0.000374314991862    0.000247273982373    0.000902275067987   -0.000530562254521    0.000182265245743   -0.000185273842262    0.000264840433275   -0.000174906124729
           315       0.569948186528      0.0284666182939      -0.486236845941      -0.239197874595       0.470282727597       -0.17744188077      -0.108515595324     -0.0416685386487       0.999592552289        1.00028769963       0.999072872028     0.00174076265305    0.000383205216731    0.000828476468517    0.000407739018284   -0.000286729071106    0.000928353013697    -0.00123122026014   -0.000270787324472   -0.000585689923507
           316       0.613402061856      0.0112916725683      -0.135637348636      -0.737450997717       0.376272837703      -0.113032807661       0.053683395326    0.000768992906302       0.998814221075        1.00080991489       0.999732381725    0.000178782122886    0.000291181121131    -0.00085059656209     0.00118668482842   -0.000809398269807    0.000267683312267   -0.000126445758655   -0.000206083956136    0.000601588956548
           317        0.59585492228      0.0984887630309     0.00590288053929       0.191630144904       0.321797285186      -0.131049084536      0.0390344835256      -0.026782400416       0.999334174921        1.00160664187       0.998334368635    0.000913619491445     0.00149257108139    0.000136174510431    0.000666609487087     -0.0016051395593     0.00166778737314   -0.000645995664233    -0.00105660840058   -9.59036602688e-05
           318       0.637755102041       0.024144212191      -0.160672792534       0.776021974398      -0.347403519303     -0.0783742570477     -0.0821149356754      -0.211953414571       0.999135359214        1.00049493918       0.999110356325    -0.00168368314674    -0.00029423221883     0.00169716199729    0.000865756969813   -0.000493388256421    0.000890770431188     0.00119065517029    0.000207521479308      -0.001200174026
           319       0.623036649215      0.0138982725655     -0.0716080642733     -0.0927960013498      -0.664263141908     -0.0839548189362     -0.0468022326566      -0.163155415036        1.00045211055        1.00048834727       0.998372110316   -0.000670339238056   -0.000983249311212    0.000700108107974   -0.000451644253589   -0.000487993363124     0.00162957072056    0.000474099800906    0.000695554324245   -0.000494653816614
           320        0.75956284153     0.00931269159096      -0.645638773086       0.184610663724       0.588689296368      -0.132625687805     0.00549502671252      -0.113227860507       0.998836704045        1.00025131676       0.999567660898   -2.95458924634e-05    0.000458070341404    4.92545266474e-05     0.00116402626995    -0.00025128436073    0.000432485334473    2.08996391835e-05   -0.000324163657937   -3.48474919579e-05
           321       0.528497409326      0.0343592986629      -0.161090377685      0.0474902970818      -0.358015422913     -0.0206114671269     -0.0127051563913      0.0269075592733        0.99887591606        1.00116013225       0.999461232229   -0.000270195809403    0.000370037561573    -0.00102740494024     0.00112501454993    -0.00115917793421    0.000538965466849    0.000190902959031    -0.00026180443701    0.000726447371257
           322       0.748571428571       0.010845181793       0.547923907939       0.433332968591      -0.733653060178      0.0821581023307     -0.0640418563532     -0.0613439756621       0.999016784511        1.00008302427       0.999511445023   -2.98240268855e-05   -0.000563138148236   -0.000550423593707    0.000983854411923   -8.29448205305e-05    0.000488753968248    2.11706142999e-05    0.000398496204974    0.000389387795367
           323       0.510309278351      0.0453692386935      -0.272916277157      -0.166651349089      -0.446162867357      0.0177884941765     -0.0361541842151      0.0486370959744       0.997216301052        1.00069196952        1.00152727272    -0.00195674811977    -0.00324960867533    -0.00174228026242     0.00279099175758   -0.000690012645873    -0.00152251064574      0.0013835163326     0.00230012763894     0.00123486312732
           324       0.726804123711       0.007867771967      -0.530981484663      -0.378051478098      -0.263112537166      0.0869826225815      -0.012252241665      0.0489304741941       0.998597243721        1.00022771155        1.00065856011   -0.000197239314538    0.000334473074321    0.000785064025126     0.00140392342977   -0.000227521721884   -0.000658305653543    0.000139473168721   -0.000236635054829   -0.000555467128179
           325       0.463917525773       0.016674173682       0.709273601578       0.302909320194      -0.352535685582     -0.0996101342597      0.0289145235696      0.0278500144786       0.999972176533        1.00030499047       0.998702106126    -0.00122643152891    -8.7110139155e-05   -0.000483848382183    2.78842824752e-05   -0.000304509243651     0.00129911538888    0.000867659779322    6.17855058412e-05    0.000342111894374
           326       0.673469387755      0.0095029454931      0.0974573564415      -0.335100772929      -0.055290322843      -0.136387637718     -0.0649885487176       0.153846900131       0.999571835419        1.00035250523        1.00013195936   -0.000389387649911   -0.000212511697405    0.000245249878819    0.000428282602519   -0.000352390198039   -0.000131901478081    0.000275258951771    0.000150266857704   -0.000173403742636
           327       0.479797979798      0.0250248829216       0.456269838745       -0.36209295534       0.320086506102      0.0566638184949      0.0337051879669      0.0361014899549        1.00104457285       0.999660615453       0.998970739216    -0.00103338630045    -0.00195531767943    -0.00161073936346    -0.00104242388552    0.000340358658979     0.00103101546947    0.000732003338372     0.00138302624633     0.00113907013831
           328       0.540983606557       0.067284564545      -0.184007033677       0.366767576602       0.275843532603     -0.0205315030229     -0.0326788972875     -0.0221521206442       0.999758179417       0.999686562814        1.00005124797     -0.0014741980416    0.000749426104966   -0.000571560246808    0.000242071841743    0.000314111410458   -5.05629866234e-05     0.00104244552694    -0.00052976433518    0.000403990275207
           329       0.717171717172     0.00729543043282      0.0395742548766       0.367440055278      -0.447865224208      -0.102362666304     -0.0245293102103       0.043570114493       0.999054520014        1.00071020019       0.999868007701   -0.000168135687475    3.60999601595e-05   -0.000282327769871    0.000945947503056   -0.000709921136241    0.000132008401558    0.000118852983728   -2.55284177258e-05    0.000199657899963
           330       0.663212435233     0.00742660846141      -0.367550074794      -0.613234171516       0.505693294179       0.101082506434     0.00870598332949     -0.0156095329095        1.00050882054        1.00035410907       0.999287794347   -4.03446273697e-05    0.000189552408126   -0.000832798648064   -0.000508508928138   -0.000353872735752     0.00071246878586    2.84936137763e-05   -0.000134039058886    0.000588621762215
           331        0.60621761658      0.0183291986617        0.16001022147       0.603861892764        0.27695862192    -0.00677041570554     0.00790315203498      -0.187959849359       0.999888365222        1.00081432761       0.998891236238     0.00047917309805    0.000228840290852     0.00130553310029    0.000112080016481   -0.000813513199763     0.00110944942901   -0.000338801942406   -0.000161756951305   -0.000922800026524
           332       0.771573604061     0.00799284092096      -0.288514773202       0.269088646532       0.423869827096     -0.0808716762108    -0.00513920911924       0.128832936638       0.999338260306        1.00015041575       0.999845414668    8.50316159492e-07   -0.000414410364856   -1.97787058196e-05    0.000662001814181   -0.000150404343041    0.000154640243241   -5.99215562302e-07    0.000293152043353      1.398914656e-05
           333        0.55612244898      0.0185317946636      -0.546114298083    0.000437773906764      0.0245195102128      0.0220464813796   -0.000340139185138      -0.176911882315        1.00012521113        1.00018307299       0.999267271254   -0.000801457158016    -0.00111693872072   -7.24559612434e-05   -0.000124889975404   -0.000182894282618    0.000733470226094    0.000566892040135    0.000790049743545    5.14500797286e-05
           334        0.69109947644      0.0108112058039      -0.139889575435      -0.373329664659      -0.412753865974    0.000268149171196     -0.0407101321526     -0.0128884461465        1.00069039326       0.999897839406       0.999523773066   -0.000155033919768   -0.000580494046207    0.000403011690533   -0.000690030296867    0.000102212407399    0.000476430629176    0.000109598776895    0.000410411790027   -0.000284866051261
           335       0.614583333333      0.0273568555633      -0.515474226558      0.0784093153523       0.544260974238      -0.188583673938     -0.0817752624042       0.132755617103       0.998773509475        1.00066541498       0.999566481772    -0.00107675497438   -0.000214469685984   -0.000261563200867     0.00122727194047   -0.000664886896616    0.000433913643583    0.000761306745302    0.000151849443343      0.0001850628796
           336       0.549738219895      0.0139883644898       -0.27820769684       0.385228371823        0.74116564262      -0.172014673538    -0.00606539424452     -0.0665444128776        1.00064319853        1.00024110126       0.999020698989     0.00131805895527    0.000214675135144    0.000111528980031   -0.000642977151276    -0.00024063463825    0.000980227181577    -0.00093234696553   -0.000151787083969   -7.87573257701e-05
           337              0.53125       0.128578121401      -0.152413319206     -0.0443461257956       0.260781555313       0.125340542611      -0.119122516596       0.102025653502        0.99972628192       0.998704604398         1.0010876673    -0.00116602938888    -0.00353710215928   -6.66510972343e-05    0.000276883382774      0.0012965767786    -0.00108361262519    0.000824654187027     0.00250011704767    4.81979873609e-05
           338       0.535714285714      0.0105673906487      0.0145665081714       0.763340821612        0.50498836339     -0.0368598054171    -0.00649947456322     -0.0378352355416        1.00007283402       0.999459693125        1.00037216806   -0.000758597450512   -1.04987594102e-06   -0.000534742187364   -7.27598649047e-05    0.000540668364628   -0.000371954972653    0.000536454755488    8.43629358748e-07    0.000378208493203
           339       0.549738219895      0.0550853375996       0.248342801868      -0.132498760974      0.0218149478702      -0.057151107977      -0.170150287352      0.0862020284934       0.997431187089        1.00145067656        1.00117055167    -0.00214401583769    -0.00101492199096    -0.00209268698996     0.00257347478379    -0.00144738358216    -0.00116846217468     0.00151459728044     0.00071928400117     0.00148112935874
           340       0.565445026178      0.0111499227094      -0.491089679984      -0.478736561604       0.595443954798       0.150361187503      -0.105513735048      0.0587791023633         1.0004021002       0.999302599713         1.0014676852   -0.000512411092958    -0.00102151553907   -9.93969524316e-05   -0.000401756420305    0.000697711705311    -0.00146628335385    0.000362215448672    0.000721658852534    7.04254174586e-05
           341       0.591623036649      0.0814003932669      0.0198506066542      -0.244223751482      -0.191436150205     0.00479268017921      0.0186302561864       0.270986534317        1.00024904157        0.99955372434        1.00021795442    -0.00108511254158    -0.00221871717514     0.00124512505393    -0.00024739360337    0.000447056815392   -0.000216406888247    0.000766688410118      0.0015681679451   -0.000879922478943
           342       0.563157894737      0.0205368245734       0.662674811224       -0.50798745892       0.248085412586     -0.0188677391585      -0.028140075738       0.192374784897        1.00029925975        1.00112227203        0.99891502865     0.00123571359357    -0.00120830009668    -0.00126140120096   -0.000298452978907    -0.00112086463278      0.0010863073811   -0.000873385233615     0.00085434417144    0.000890939363478
           343       0.628865979381      0.0134116122788       0.533641070118      0.0229748621464       -0.45702215448       0.132996131713      0.0109903198366     -0.0867090376262         1.0001600746        1.00003148106       0.999974467025   -0.000241885315957   -0.000150575604028    0.000904575406452   -0.000159851614702   -3.12614075374e-05    2.55535888145e-05    0.000171004216203     0.00010641119007   -0.000639561139592
           344       0.625668449198      0.0190409007901       0.560500673892      0.0418485741957      -0.602170150554      0.0819715739079     -0.0254644798121     -0.0167610726885       0.999289015771        1.00118973963       0.998347007582    0.000299530980738     0.00125326204433    0.000479317716844    0.000711687974128    -0.00118895270073     0.00165477625694   -0.000211699371611   -0.000887203221062   -0.000338753982828
           345       0.678391959799     0.00996511114027       0.381835630882       -0.53338784462       0.380049604977      -0.178489096034      -0.023998356882     -0.0022417003224        1.00120381753       0.999970039025       0.999143972184    0.000494193912405    -0.00045041057136   -0.000342286283027    -0.00120301362948    3.00517682112e-05    0.000856506261858   -0.000349564257315     0.00031839085794    0.000241835396777
           346       0.536458333333       0.053185854838     -0.0950634871553       0.034952787709       0.318113626122       0.161494346411      0.0127602312054      -0.112055611332        0.99977567375        1.00094283618       0.997732968505     -0.0006138308313     -0.0015468528736   -8.48293687821e-05    0.000224952506509   -0.000942295955125     0.00227029963473    0.000434364926629     0.00109516828807     6.0199537123e-05
           347        0.61780104712       0.019628722559        0.11232848287      -0.678458812509       0.147282357532      -0.201089888811     -0.0478446552793      -0.130969674801       0.999640038424         1.0002124508       0.999143077448    -0.00027006868904   -0.000226008137175   -0.000615087068021    0.000360133784857    -0.00021231540933    0.000857320969139    0.000191063768971    0.000159950755338    0.000434979635746
           348       0.530054644809      0.0115076866185      -0.741408523836      0.0229357706076       0.575896015878     0.00885186128554     -0.0259598195187      0.0553660979808       0.998779693526        1.00139908975        0.99914313736    0.000844963030406    0.000141676204139     0.00129852476092      0.0012214784814    -0.00139751260984    0.000857413476562   -0.000597271628523   -0.000100009974195   -0.000918084546018
           349       0.518134715026      0.0287504130098      -0.270866301408      -0.728001186394       0.600881336224      0.0151549094947      0.0454397096236     -0.0427056433331       0.999296297944        1.00092646779       0.999912951628    -0.00102873266173    -0.00034810628832    -0.00100238757078     0.00070423145618    -0.00092552353173    8.73469983688e-05    0.000727206215708     0.00024650354805    0.000708806043759
           350       0.678947368421      0.0184090869568      -0.646275225105      -0.120002398426     -0.0935423116469      -0.100876917935    -0.00682019001189       0.127797187733       0.999854525986        1.00019112554        1.00057736719   -0.000377660475705    -0.00028979310152   -0.000915821700422    0.000145715306978   -0.000190861967338   -0.000577143950906    0.000267010084085    0.000204956902985    0.000647596424059
           351       0.489583333333      0.0224832089992      -0.510039931466       0.364046934724      -0.543874331303      -0.142525444049      0.0363226812786      0.0236369061901       0.998450368984        1.00001593721          1.001327168   -0.000958032831228    -0.00289424146477        0.00043911895     0.00155297759662   -1.56598666812e-05    -0.00132396670301    0.000676660278955     0.00204666489177   -0.000310049541722
